ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,"Mystery, Thriller & Suspense",B0F3DTZ9H9,Bad Date: A Short Story,Ellery Lloyd,https://www.amazon.com/stores/author/B08B5FKQB3,,1.99,3.60,3345,4,2025-09-01,Amazon Original Stories,"An online flirtation between two apparent strangers takes a deliciously wicked turn in a twisty short story about love, obsession, and deadly deceptions by the author of The Club.  Fay Roper is a divorced single mom and a globally famous actress. She’s also unlucky in love. Maybe because the last thing Fay wants in a man is yet another superfan. But somehow, every time she has a boyfriend who isn’t a stalker, he abruptly disappears from her life. With the help of her best friend and right-hand woman, Poppy, Fay decides to change the game and join an exclusive new dating app under a false identity. A subscriber named Oliver takes the bait. But Oliver likes to play games too. And only one of them can win.",https://m.media-amazon.com/images/I/41z1NMbgIiL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F3DTZ9H9,"[""Single Mother""]","[""[#1 in 90-Minute Literature & Fiction Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624215011/ref=pd_zg_hrsr_digital-text)\n[#1 in Marriage & Divorce Fiction](https://www.amazon.com/gp/bestsellers/digital-text/17744526011/ref=pd_zg_hrsr_digital-text)\n[#1 in Kindle Singles: Mystery"",""Thriller & Suspense](https://www.amazon.com/gp/bestsellers/digital-text/17403650011/ref=pd_zg_hrsr_digital-text)""]",right-hand woman exclusive new dating app divorced single mom globally famous actress deliciously wicked turn twisty short story,Third,false,true,true
2025-08-11,"Mystery, Thriller & Suspense",B0DTJBF41K,Cold Island: A Novel (Detective Tommy Kelly Book 1),Peter Colt,https://www.amazon.com/stores/author/B07YQGNV6W,Detective Tommy Kelly,1.99,4.20,1611,6,2025-09-01,Thomas & Mercer,"When the remains of a young murder victim on Nantucket Island are discovered after thirty-five years, a detective begins to unearth the dark secrets of a community gone silent.  Massachusetts State Police detective Tommy Kelly is called to Nantucket Island, where a boy’s skeletal remains have been discovered at a construction site—interred for thirty-five years. The crime is especially gutting for Tommy, the father of two boys. It’s also the beginning of a grim mystery. Because no child during that period was even reported missing.  Tommy is partnered with Nantucket PD’s best detective, Jo Harris, who first chafes at the idea of a mainlander encroaching on her territory. And their work together is only raising more troubling questions. Then a possible link is found to the decades-old case of a serial killer—a vigilantly hidden part of the past that this tight-knit community would prefer to forget and never speak of again.  The secrets in their silence are so shocking they soon pull Tommy into a very dark place. Suddenly, offseason on Nantucket has never felt so cold, so isolating, or so dangerous.",https://m.media-amazon.com/images/I/418C+btBlwL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DTJBF41K,"[""Police"",""Crime"",""Detective"",""Mystery""]","[""[#1 in Serial Killer Thrillers](https://www.amazon.com/gp/bestsellers/books/9536067011/ref=pd_zg_hrsr_books)\n[#1 in Kidnapping Thrillers](https://www.amazon.com/gp/bestsellers/books/9536064011/ref=pd_zg_hrsr_books)\n[#1 in Police Procedurals (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157318011/ref=pd_zg_hrsr_digital-text)""]",vigilantly hidden part decades-old case Nantucket PD’s best detective young murder victim very dark place tight-knit community Massachusetts State Police detective Tommy Kelly thirty-five years,Third,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B0DRLJNHZJ,Death Row (Alibis collection),Freida McFadden,https://www.amazon.com/stores/author/B00ELQLN2I,Alibis,0.99,3.90,77850,10,2025-06-01,Amazon Original Stories,"With all hope of an appeal fading away, the fate of a condemned murderess takes a shocking turn in a breathtaking short story by the #1 New York Times bestselling author of The Housemaid.  Talia Kemper is on death row for murdering her husband. She had an alibi and no known motive, yet Talia’s unwavering protestations of innocence have always been ignored. Then one day in the visiting area, she sees a recognizable stranger she’s certain is her husband. It turns out the man she’s been convicted of killing may not be dead after all. But as the days tick away toward Talia’s execution, what will it take for her to be believed?  Freida McFadden’s Death Row is part of Alibis, a collection of stories about lies, truth, and deception. It’s just a matter of what you can get away with. They can be read or listened to in one sitting.",https://m.media-amazon.com/images/I/41IQFfbHU9L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DRLJNHZJ,"[""Crime""]","[""[#1 in Domestic Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/17744539011/ref=pd_zg_hrsr_digital-text)\n[#1 in Two-Hour Literature & Fiction Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624240011/ref=pd_zg_hrsr_digital-text)\n[#1 in Domestic Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/17745827011/ref=pd_zg_hrsr_books)""]",Talia’s unwavering protestations Freida McFadden’s Death Row breathtaking short story #1 New York Times,Third,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B0DM9TY7GB,Please Don't Lie: A Thriller (Crystal River Book 1),Christina Baker Kline,https://www.amazon.com/stores/author/B001I9VW40,Crystal River,1.99,4.00,1141,11,2025-09-01,Thomas & Mercer,"In this stylish, twisty thriller from #1 New York Times bestselling author Christina Baker Kline and award-winning author Anne Burt, a young woman heads to the Adirondacks with her new husband for a fresh start—but the past won’t let her go.  Two years ago, Hayley Stone lost everything. First, her parents died in a devastating fire. Then, her sister overdosed, leaving Hayley alone and hounded by a media circus that turned her family’s tragedy into tabloid fodder. When her new husband suggests a fresh start in the Adirondacks, the promise of anonymity in an isolated mountain town feels like salvation.  But the mountains hold darker secrets than she ever imagined.  Her once-loving husband grows distant and volatile. The widow down the road keeps spewing vague accusations. Not even their new friends—a free-spirited couple living on the property—can help Hayley shake the creeping sense that something is off.  As winter edges closer, Hayley discovers that her sanctuary is anything but safe. Trapped and isolated, she faces a terrifying truth: in trying to escape her past, she may have run straight into something far more dangerous.",https://m.media-amazon.com/images/I/41LHlMiM-OL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DM9TY7GB,"[""Thriller""]","[""[#1 in Psychological Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/18289231011/ref=pd_zg_hrsr_digital-text)\n[#2 in Domestic Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/17744539011/ref=pd_zg_hrsr_digital-text)\n[#4 in Psychological Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6190491011/ref=pd_zg_hrsr_digital-text)""]",award-winning author Anne Burt free-spirited couple her family’s tragedy isolated mountain town Her once-loving husband Not even their new friends,Third,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B09TWSRMCB,The Housemaid: An absolutely addictive psychological thriller with a jaw-dropping twist,Freida McFadden,https://www.amazon.com/stores/author/B00ELQLN2I,The Housemaid,3.99,4.50,531690,12,2022-04-26,Bookouture,"“Welcome to the family,” Nina Winchester says as I shake her elegant, manicured hand. I smile politely, gazing around the marble hallway. Working here is my last chance to start fresh. I can pretend to be whoever I like. But I’ll soon learn that the Winchesters’ secrets are far more dangerous than my own… Every day I clean the Winchesters’ beautiful house top to bottom. I collect their daughter from school. And I cook a delicious meal for the whole family before heading up to eat alone in my tiny room on the top floor. I try to ignore how Nina makes a mess just to watch me clean it up. How she tells strange lies about her own daughter. And how her husband Andrew seems more broken every day. But as I look into Andrew’s handsome brown eyes, so full of pain, it’s hard not to imagine what it would be like to live Nina’s life. The walk-in closet, the fancy car, the perfect husband. I only try on one of Nina’s pristine white dresses once. Just to see what it’s like. But she soon finds out… and by the time I realize my attic bedroom door only locks from the outside, it’s far too late. But I reassure myself: the Winchesters don’t know who I really am. They don’t know what I’m capable of … A New York Times, USA Today and Wall Street Journal bestseller and winner of a 2023 ITW Thriller Award. This unbelievably twisty read will have you glued to the pages late into the night. Anyone who loves The Woman in the Window, The Wife Between Us and The Girl on the Train won’t be able to put down The Housemaid! Read what everyone’s saying about The Housemaid: “I got severe whiplash from the twistiest turns … Every time I thought I had it figured out… WRONG!!! … I am still reeling … outstanding … If you love a top notch psychological thriller that will have you questioning your own sanity, then this 5 star read is for you.” NetGalley reviewer, ⭐⭐⭐⭐⭐ “ What a wild ride!!! Freida definitely delivered the best twisty ending … Gripping from start to finish … honestly, I just could not put it down… An absolutely mind-blowing shocker that kept me guessing and on the edge of my seat literally until the very end.” Goodreads reviewer, ⭐⭐⭐⭐⭐ “ One wild ride! … So many twists and turns … I was hooked right away – I even read my Kindle while waiting in my kid’s school pick-up line so I wouldn’t have to put this book down! … addictive… pure perfection!” Goodreads reviewer, ⭐⭐⭐⭐⭐ “ Wow!!! … Blimey! What a roller-coaster ride this was! It had me sitting on the edge of my seat! … Superb book!… Fantastic ending!!!! … I highly recommend … fantastic… Big fat 5 stars from me.” Goodreads reviewer, ⭐⭐⭐⭐⭐ “ SO GOOD … I didn’t want to put it down! I read 70% in one sitting … I was on the edge of my seat … you will not see the ending coming! Drop what you are doing and pick up this book! ” @Thriller_book_sisters, ⭐⭐⭐⭐⭐ “ You will NOT believe the direction this book takes… A jaw-dropping twist… A truly stunning thriller that I could not read quickly enough.” @carriereadsthem_all, ⭐⭐⭐⭐⭐ “I was obsessed with this story… couldn’t get through the story fast enough… I was continuously gasping or saying “noooooo” out loud.” Sarah in Readerland “I could NOT put it down!… An incredible roller-coaster ride … This book left me hungry for more and I could not believe the ending!! ” Goodreads reviewer, ⭐⭐⭐⭐⭐ “ Terrific! Finished The Housemaid in one night, totally compulsively readable … the ending packs a wallop! ” NetGalley reviewer, ⭐⭐⭐⭐⭐",https://m.media-amazon.com/images/I/51Bo1tzfcBL._SY445_SX342_.jpg,https://www.amazon.com/dp/B09TWSRMCB,"[""Culinary"",""School/Academy"",""Thriller""]","[""[#1 in Psychological Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/18289232011/ref=pd_zg_hrsr_books)\n[#2 in Psychological Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/10491/ref=pd_zg_hrsr_books)\n[#2 in Suspense Thrillers](https://www.amazon.com/gp/bestsellers/books/10495/ref=pd_zg_hrsr_books)""]",New York Times my attic bedroom door 2023 ITW Thriller Award Andrew’s handsome brown eyes unbelievably twisty read walk-in closet Winchesters’ beautiful house top Nina’s pristine white dresses,First,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B0DQFK5WVD,The Tenant,Freida McFadden,https://www.amazon.com/stores/author/B00ELQLN2I,,4.99,4.20,124254,13,2025-05-06,Hollywood Upstairs Press,"There’s no place like home… Blake Porter is riding high, until he's not. Fired abruptly from his job as a VP of marketing and unable to make the mortgage payments on the new brownstone that he shares with his fiancee, he's desperate to make ends meet. Enter Whitney. Beautiful, charming, down-to-earth, and looking for a room to rent. She's exactly what Blake's looking for. Or is she? Because something isn't quite right. The neighbors start treating Blake differently. The smell of decay permeates his home, no matter how hard he scrubs. Strange noises jar him awake in the middle of the night. And soon Blake fears someone knows his darkest secrets... Danger lives right at home, and by the time Blake realizes it, it'll be far too late. The trap is already set. #1 New York Times bestselling author Freida McFadden knocks at your door with a gripping story of revenge, privilege, and secrets turned sour…",https://m.media-amazon.com/images/I/41b0Sl2y-nL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DQFK5WVD,,"[""[#2 in Psychological Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/18289232011/ref=pd_zg_hrsr_books)\n[#2 in Domestic Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/17745827011/ref=pd_zg_hrsr_books)\n[#3 in Domestic Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/17744539011/ref=pd_zg_hrsr_digital-text)""]",1 New York Times,Third,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B0DFZ4QQZ3,Last Seen,J.T. Ellison,https://www.amazon.com/stores/author/B002BLW8X8,,4.99,4.20,8863,16,2025-08-01,Thomas & Mercer,"From New York Times bestselling author J.T. Ellison comes a twisted psychological thriller about the bonds of family and the disconnect between memory and the truth.  Come here. Come closer.  Halley James knows her marriage is over. But she’s not prepared for the rest of her life to fall apart too.  No one can hear you. No one can help you.  She just lost her job at the forensics lab. Her dad needs emergency surgery. But the biggest blow comes back home in Marchburg, Virginia, where she discovers her mother didn’t actually die in a car crash. Her mom was murdered—and her father lied about it all these years.  I have nothing to hide from you. Are you hiding something from me?  Since she was six years old, it’s been Halley and her dad. Now, she doesn’t know what to believe. Desperate for the truth, Halley chases down a lead in Brockville, Tennessee. But all there is not as it seems. Brockville’s utopian charm hides a chilling darkness. And Halley’s search for answers threatens to expose an unspeakable reality.",https://m.media-amazon.com/images/I/51fsnK+kGJL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DFZ4QQZ3,"[""Crime"",""Thriller""]","[""[#1 in Women Sleuths (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157317011/ref=pd_zg_hrsr_digital-text)\n[#4 in Crime Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361462011/ref=pd_zg_hrsr_digital-text)\n[#6 in Domestic Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/17745827011/ref=pd_zg_hrsr_books)""]",Brockville’s utopian charm twisted psychological thriller,Third,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B08GJVV4WS,The Hunting Wives,May Cobb,https://www.amazon.com/stores/author/B078LF1KCP,,13.99,3.80,5702,18,2021-05-18,Berkley,"NOW AN ORIGINAL SERIES AVAILABLE TO STREAM ON NETFLIX A Most Anticipated Novel by The Skimm * Cosmopolitan * SheReads * Frolic * PopSugar * BuzzFeed * Goodreads * E! Online * Betches * Crime Reads * Pure Wow * Book Riot * Bustle * and more! A Book of the Month Club Selection “Gossipy, scandalous housewives behaving badly might make this the juiciest read of the season.""-- Library Journal (starred review) ""Sultry, salacious and utterly unpredictable....You'll devour it.""--Riley Sager, New York Times bestselling author of Home Before Dark The Hunting Wives share more than target practice, martinis, and bad behavior in this novel of obsession, seduction, and murder. Sophie O'Neill left behind an envy-inspiring career and the stressful, competitive life of big-city Chicago to settle down with her husband and young son in a small Texas town. It seems like the perfect life with a beautiful home in an idyllic rural community. But Sophie soon realizes that life is now too quiet, and she's feeling bored and restless. Then she meets Margot Banks, an alluring socialite who is part of an elite clique secretly known as the Hunting Wives. Sophie finds herself completely drawn to Margot and swept into her mysterious world of late-night target practice and dangerous partying. As Sophie's curiosity gives way to full-blown obsession, she slips farther away from the safety of her family and deeper into this nest of vipers. When the body of a teenage girl is discovered in the woods where the Hunting Wives meet, Sophie finds herself in the middle of a murder investigation and her life spiraling out of control.",https://m.media-amazon.com/images/I/51ksP4qL4IL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08GJVV4WS,"[""Crime"",""Mystery""]","[""[#1 in Psychological Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/10491/ref=pd_zg_hrsr_books)\n[#1 in Suspense Thrillers](https://www.amazon.com/gp/bestsellers/books/10495/ref=pd_zg_hrsr_books)\n[#1 in Women's Psychological Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588896011/ref=pd_zg_hrsr_digital-text)""]","full-blown obsession late-night target practice stressful, competitive life idyllic rural community Skimm * Cosmopolitan * SheReads small Texas town envy-inspiring career big-city Chicago Most Anticipated Novel",Third,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B0BDMPQ2FC,None of This Is True: A Novel,Lisa Jewell,https://www.amazon.com/stores/author/B001IO9ULM,,2.99,4.30,105909,27,2023-08-08,Atria Books,"INSTANT NEW YORK TIMES BESTSELLER Over 1 million copies sold! This unputdownable psychological thriller by New York Times bestselling author Lisa Jewell follows a woman who finds herself the subject of her own popular true crime podcast. Celebrating her forty-fifth birthday at her local pub, popular podcaster Alix Summer crosses paths with an unassuming woman called Josie Fair. Josie, it turns out, is also celebrating her forty-fifth birthday. They are, in fact, birthday twins. A few days later, Alix and Josie bump into each other again, this time outside Alix’s children’s school. Josie has been listening to Alix’s podcasts and thinks she might be an interesting subject for her series. She is, she tells Alix, on the cusp of great changes in her life. Josie’s life appears to be strange and complicated, and although Alix finds her unsettling, she can’t quite resist the temptation to keep making the podcast. Slowly she starts to realize that Josie has been hiding some very dark secrets, and before she knows it, Josie has inveigled her way into Alix’s life—and into her home. But, as quickly as she arrived, Josie disappears. Only then does Alix discover that Josie has left a terrible and terrifying legacy in her wake, and that Alix has become the subject of her own true crime podcast, with her life and her family’s lives under mortal threat. Who is Josie Fair? And what has she done?",https://m.media-amazon.com/images/I/51OMDfnX3+L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BDMPQ2FC,"[""Crime"",""School/Academy"",""Thriller""]","[""[#1 in Ghost Mysteries](https://www.amazon.com/gp/bestsellers/books/9536083011/ref=pd_zg_hrsr_books)\n[#2 in Women's Crime Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588893011/ref=pd_zg_hrsr_digital-text)\n[#2 in Women Sleuths (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157317011/ref=pd_zg_hrsr_digital-text)""]","her forty-fifth birthday very dark secrets INSTANT NEW YORK TIMES BESTSELLER Over 1 million copies her own popular true crime podcast her own true crime podcast terrible and terrifying legacy unputdownable psychological thriller Alix’s children’s school her local pub, popular podcaster",Third,false,false,true
2025-08-11,"Mystery, Thriller & Suspense",B0BXHSFMF4,Ward D,Freida McFadden,https://www.amazon.com/stores/author/B00ELQLN2I,,3.99,4.30,152999,29,2023-05-08,Hollywood Upstairs Press,"Medical student Amy Brenner is spending the night on a locked psychiatric ward. Amy has been dreading her evening working on Ward D, the hospital’s inpatient mental health unit. There are very specific reasons why she never wanted to do this required overnight rotation. Reasons nobody can ever find out. And as the hours tick by, Amy grows increasingly convinced something terrible is happening within these tightly secured walls. When patients and staff start to vanish without a trace, it becomes clear that everyone on the unit is in grave danger. Amy’s worst nightmare was spending the night on Ward D. And now she might never escape.",https://m.media-amazon.com/images/I/51MpcMzg-rL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BXHSFMF4,,"[""[#1 in Medical Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/10489/ref=pd_zg_hrsr_books)\n[#1 in Medical Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/2225099011/ref=pd_zg_hrsr_digital-text)\n[#2 in Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/15195226011/ref=pd_zg_hrsr_digital-text)""]",locked psychiatric ward Amy’s worst nightmare hospital’s inpatient mental health unit tightly secured walls Medical student Amy Brenner,Third,false,false,true
